"PID","Remarks","PDate","Aq","AR","MQ","MR","BQ","BR","SQ","SR","WR","EE","APKR","MPKR","BPKR","SPKR","Gain","Aq1","AR1"
"199","                                آٹا175+میدہ25+چوکر 28                  آٹا نمبر 1      نیو     ریشو     افغانستان","5/6/2012 12:00:00 AM","175","520","25","2450","28","465","0","0","950","45","8","46","12","0","0","0","0"
"200","              آٹا170+میدہ28+چوکر 22                آٹا نمبر2-1-1      نیو     ریشو","5/6/2012 12:00:00 AM","240","520","24","2450","21","465","0","0","950","45","8","46","12","0","0","0","0"
"201","                           آٹا150+میدہ28+چوکر 14                   آٹا نمبر 2      نیو     ریشو","5/6/2012 12:00:00 AM","150","500","26","2450","13","465","0","0","950","45","8","46","12","0","0","0","0"
"202","آٹا نمبر 2      نیو     ریشو","5/10/2012 12:00:00 AM","130","500","24","2450","10","470","0","0","950","45","8","46","12","0","0","0","0"
"203","آٹا نمبر 2      نیو     ریشو","5/10/2012 12:00:00 AM","150","500","28","2450","14","470","0","0","950","45","8","46","12","0","0","0","0"
"204","                آٹا نمبر 1      نیو     ریشو شہر","5/10/2012 12:00:00 AM","150","550","20","2450","26","470","0","0","950","45","8","46","12","0","0","0","0"
"205","                آٹا نمبر 1      نیو     ریشو شہر","5/10/2012 12:00:00 AM","175","550","22","2450","30","465","0","0","950","45","8","46","12","0","0","0","0"
"206","      آٹا نمبر2-1-1      نیو     ریشو","5/10/2012 12:00:00 AM","150","515","24","2450","20","470","0","0","950","45","8","46","12","0","0","0","0"
"207","      آٹا نمبر2-1-1      نیو     ریشو","5/10/2012 12:00:00 AM","170","515","28","2450","22","470","0","0","950","45","8","46","12","0","0","0","0"
"208","           آٹا نمبر 1      نیو     ریشو     افغانستان","5/10/2012 12:00:00 AM","150","530","24","2450","21","470","0","0","950","45","8","46","12","0","0","0","0"
"209","           آٹا نمبر 1      نیو     ریشو     افغانستان","5/10/2012 12:00:00 AM","175","530","25","2450","28","470","0","0","950","45","8","46","12","0","0","0","0"
"210","Sf Mill 1","5/9/2012 12:00:00 AM","160","540","15","2450","22","500","0","0","965","45","8","46","12","0","0","0","0"
"211","Nz Mill","5/9/2012 12:00:00 AM","200","528","19","2450","25","500","0","0","970","45","8","46","12","0","0","0","0"
"212","آٹا نمبر 2      نیو     ریشو","5/12/2012 12:00:00 AM","150","500","28","2450","14","500","0","0","965","45","8","46","12","0","0","0","0"
"213","         آٹا نمبر 1      نیو     ریشو شہر","5/12/2012 12:00:00 AM","175","535","22","2450","31","500","0","0","965","45","8","46","12","0","3","0","0"
"214","      آٹا نمبر2-1-1      نیو     ریشو","5/12/2012 12:00:00 AM","170","515","28","2450","22","500","0","0","965","45","8","46","12","0","0","0","0"
"215","           آٹا نمبر 1      نیو     ریشو     افغانستان","5/12/2012 12:00:00 AM","200","535","19","2450","25","500","0","0","970","45","8","46","12","0","0","0","0"
"216","           آٹا نمبر 1      نیو     ریشو     افغانستان","5/14/2012 12:00:00 AM","175","530","25","2450","28","500","0","0","965","45","8","46","12","0","0","0","0"
"217","           آٹا نمبر 1      نیو     ریشو     افغانستان","5/14/2012 12:00:00 AM","175","530","25","2450","28","500","0","0","965","45","8","46","12","0","0","0","0"
"218","         آٹا نمبر 1      نیو     ریشو شہر","5/26/2012 12:00:00 AM","175","528","22","2525","32","590","0","0","975","45","8","46","12","0","0","0","0"
"219","           آٹا نمبر 1      نیو     ریشو     افغانستان","5/26/2012 12:00:00 AM","175","535","25","2485","28","540","0","0","985","45","8","46","12","0","0","0","0"
"220","      آٹا نمبر2-1-1      نیو     ریشو","5/26/2012 12:00:00 AM","170","515","28","2485","22","540","0","0","985","45","8","46","12","0","0","0","0"
"221","آٹا نمبر 2      نیو     ریشو","5/26/2012 12:00:00 AM","150","505","28","2485","14","540","0","0","985","45","8","46","12","0","0","0","0"
"222","           آٹا نمبر 1      نیو     ریشو     افغانستان فاروق مل ریشو","6/13/2012 12:00:00 AM","155","540","25","2525","37","590","0","0","980","45","8","46","12","0","0","0","0"
"223","           آٹا نمبر 1      نیو     ریشو","6/13/2012 12:00:00 AM","175","530","25","2500","28","580","0","0","985","45","8","46","12","0","0","0","0"
"224","           آٹا نمبر 1      نیو     ریشو     افغانستان","6/28/2012 12:00:00 AM","175","530","25","2525","28","565","0","0","980","45","8","46","12","0","0","0","0"
"226","           آٹا نمبر 1      نیو     ریشو","7/2/2012 12:00:00 AM","205","555","25","2550","40","540","0","0","980","45","8","46","12","0","0","0","0"
"227","           آٹا نمبر 1      نیو     ریشو","7/14/2012 12:00:00 AM","205","545","25","2550","40","535","0","0","980","45","8","46","12","0","0","0","0"
"228","           آٹا نمبر 1      نیو     ریشو","7/31/2012 12:00:00 AM","205","554","25","2700","38","540","0","0","1040","45","8","46","12","0","3","0","0"
"229","           آٹا نمبر 1      نیو     ریشو     افغانستان","7/31/2012 12:00:00 AM","175","540","25","2650","28","530","0","0","1020","45","8","46","12","0","0","0","0"
"230","      آٹا نمبر2-1-1      نیو     ریشو","8/23/2012 12:00:00 AM","170","570","28","2725","22","540","0","0","1075","45","8","46","12","0","0","0","0"
"231","آٹا نمبر 2      نیو     ریشو","7/31/2012 12:00:00 AM","150","520","28","2650","14","530","0","0","1020","45","8","46","12","0","0","0","0"
"232","Old   آٹا نمبر 1      نیو     ریشو","7/31/2012 12:00:00 AM","175","554","22","2700","31","540","0","0","1040","45","8","46","12","0","3","0","0"
"233","           آٹا نمبر 1      نیو     ریشو","8/26/2012 12:00:00 AM","175","600","22","2800","30","570","0","0","1100","45","8","46","12","0","0","0","0"
"234","","8/23/2012 12:00:00 AM","150","560","28","2725","22","540","0","0","1075","45","8","46","12","0","0","0","0"
"235","      آٹا نمبر 1      نیو     ریشو","8/26/2012 12:00:00 AM","175","590","25","2800","30","570","0","0","1090","45","8","46","12","0","0","0","0"
"236","      آٹا نمبر 1      نیو     ریشو","9/13/2012 12:00:00 AM","205","587","25","2800","40","570","0","0","1080","45","8","46","12","0","3","0","0"
"237","           آٹا نمبر 1      نیو     ریشو     افغانستان","9/13/2012 12:00:00 AM","175","585","25","2800","30","570","0","0","1090","46","8","45","12","0","0","0","0"
"238","      آٹا نمبر2-1-1      نیو     ریشو","9/13/2012 12:00:00 AM","170","575","28","2800","22","570","0","0","1090","46","8","45","12","0","0","0","0"
"239","آٹا نمبر 2      نیو     ریشو","9/13/2012 12:00:00 AM","150","565","28","2800","14","570","0","0","1090","46","8","45","12","0","0","0","0"
"240","           آٹا نمبر 1      نیو     ریشو     افغانستان","10/1/2012 12:00:00 AM","175","590","25","2775","30","620","0","0","1100","45","8","46","12","0","3","0","0"
"241","      آٹا نمبر 1      نیو     ریشو","9/16/2012 12:00:00 AM","175","600","22","2775","32","620","0","0","1100","45","8","46","12","0","3","0","0"
"242","      آٹا نمبر 1      نیو     ریشو","9/17/2012 12:00:00 AM","175","590","22","2775","32","610","0","0","1090","45","8","46","12","0","3","0","0"
"243","           آٹا نمبر 1      نیو     ریشو     افغانستان","10/13/2012 12:00:00 AM","175","600","25","2850","30","615","0","0","1100","47","8","46","12","0","0","0","0"
"244","  آٹا نمبر2-1-1      نیو     ریشو","10/21/2012 12:00:00 AM","170","585","28","2800","25","620","0","0","1100","46","8","46","12","0","0","0","0"
"245","  آٹا نمبر2-1-1      نیو     ریشو","12/1/2012 12:00:00 AM","170","610","28","2875","20","590","0","0","1125","45","8","46","12","0","0","0","0"
"246","           آٹا نمبر 1      نیو     ریشو     افغانستان","12/1/2012 12:00:00 AM","175","620","25","2875","30","590","0","0","1130","45","8","46","12","0","3","0","0"
"247","      آٹا نمبر 1      نیو     ریشو","12/1/2012 12:00:00 AM","175","630","22","2875","32","590","0","0","1130","45","8","46","12","0","3","0","0"
"248","آٹا نمبر 2      نیو     ریشو","12/1/2012 12:00:00 AM","150","590","28","2875","14","590","0","0","1130","45","8","46","12","0","3","0","0"
"249","آٹا نمبر 2      نیو     ریشو","12/27/2012 12:00:00 AM","150","640","28","2900","14","600","0","0","1200","45","8","46","12","0","0","0","0"
"250","      آٹا نمبر 1      نیو     ریشو","12/27/2012 12:00:00 AM","175","670","22","2950","32","600","0","0","1200","45","8","46","12","0","0","0","0"
"251","        آٹا نمبر 1      نیو     ریشو     افغانستان","12/27/2012 12:00:00 AM","175","670","25","3075","30","570","0","0","1230","45","8","46","12","0","0","0","0"
"252","  آٹا نمبر2-1-1      نیو     ریشو","12/27/2012 12:00:00 AM","170","655","28","3075","22","570","0","0","1230","45","8","46","12","0","0","0","0"
"253","آٹا نمبر 2      نیو     ریشو","1/22/2013 12:00:00 AM","150","640","28","3075","14","570","0","0","1160","45","8","46","12","0","0","0","0"
"254","        آٹا نمبر 1      نیو     ریشو     افغانستان","2/28/2013 12:00:00 AM","175","660","25","3050","30","550","0","0","1150","47","8","46","12","0","0","0","0"
"255","      آٹا نمبر 1      نیو     ریشو","2/28/2013 12:00:00 AM","175","665","22","3000","32","550","0","0","1150","47","8","46","12","0","0","0","0"
"256","  آٹا نمبر2-1-1      نیو     ریشو","2/28/2013 12:00:00 AM","170","625","28","3000","22","500","0","0","1165","47","8","46","12","0","0","0","0"
"257","آٹا نمبر 2      نیو     ریشو","2/28/2013 12:00:00 AM","150","615","28","3000","14","500","0","0","1165","47","8","46","12","0","0","0","0"
"258","      آٹا نمبر 1      نیو     ریشو","4/1/2013 12:00:00 AM","175","665","22","3000","32","500","0","0","1165","48","8","46","12","0","0","0","0"
"259","New      آٹا نمبر 1      نیو     ریشو","4/1/2013 12:00:00 AM","225","665","28","3000","41","500","0","0","1165","48","8","46","12","0","0","0","0"
"260","new        آٹا نمبر 1      نیو     ریشو     افغانستان","4/1/2013 12:00:00 AM","220","650","32","3000","38","500","0","0","1165","48","8","46","12","0","0","0","0"
"261","        آٹا نمبر 1      نیو     ریشو     افغانستان","4/1/2013 12:00:00 AM","175","650","25","3000","30","500","0","0","1165","48","8","46","12","0","0","0","0"
"262","  آٹا نمبر2-1-1      نیو     ریشو","4/1/2013 12:00:00 AM","170","628","28","3000","22","500","0","0","1165","48","8","46","12","0","0","0","0"
"263"," new  آٹا نمبر2-1-1      نیو     ریشو","4/1/2013 12:00:00 AM","220","628","36","3000","28","500","0","0","1165","48","8","46","12","0","0","0","0"
"264","آٹا نمبر 2      نیو     ریشو","4/1/2013 12:00:00 AM","150","610","28","3000","14","500","0","0","1165","48","8","46","12","0","0","0","0"
"265"," new  آٹا نمبر 2      نیو     ریشو","4/1/2013 12:00:00 AM","195","610","36","3000","18","500","0","0","1165","48","8","46","12","0","0","0","0"
"266","        آٹا نمبر 1      نیو     ریشو     افغانستان","4/6/2013 12:00:00 AM","220","645","32","2950","38","510","0","0","1160","48","8","47","12","0","0","0","0"
"267","آٹا نمبر 1      نیو     ریشو","4/6/2013 12:00:00 AM","230","660","29","2950","42","510","0","0","1160","48","8","47","12","0","0","0","0"
"268","آٹا نمبر2-1-1      نیو     ریشو","4/6/2013 12:00:00 AM","231","625","36","2950","28","510","0","0","1160","48","8","47","12","0","0","0","0"
"269","آٹا نمبر 2      نیو     ریشو","4/6/2013 12:00:00 AM","190","610","36","2950","18","510","0","0","1160","48","8","47","12","0","0","0","0"
"270","        آٹا نمبر 1      نیو     ریشو     افغانستان","4/20/2013 12:00:00 AM","175","625","25","2850","30","550","0","0","1125","47","9","48","12","0","0","0","0"
"271","آٹا نمبر 2      نیو     ریشو","4/20/2013 12:00:00 AM","150","590","28","2850","14","550","0","0","1125","47","9","48","12","0","0","0","0"
"272","آٹا نمبر2-1-1      نیو     ریشو","4/20/2013 12:00:00 AM","170","600","28","2850","22","550","0","0","1125","47","9","48","12","0","0","0","0"
"273","آٹا نمبر 1      نیو     ریشو","4/20/2013 12:00:00 AM","175","670","22","3200","32","630","0","0","1210","47","9","48","12","0","0","0","0"
"274","آٹا نمبر2-1-1      نیو     ریشو","6/1/2013 12:00:00 AM","220","620","36","3200","28","630","0","0","1210","48","8","47","12","0","0","0","0"
"275","آٹا نمبر 1      نیو     ریشو","6/5/2013 12:00:00 AM","225","670","28","3200","41","630","0","0","1215","48","9","47","12","0","0","0","0"
"276","آٹا نمبر 1      نیو     ریشو","6/5/2013 12:00:00 AM","175","670","22","3200","32","630","0","0","1215","48","9","47","12","0","0","0","0"
"277","    آٹا نمبر 1      نیو     ریشو     افغانستان","6/5/2013 12:00:00 AM","220","655","32","3200","38","630","0","0","1215","48","9","47","12","0","0","0","0"
"278","    آٹا نمبر 1      نیو     ریشو     افغانستان","6/5/2013 12:00:00 AM","175","655","25","3200","30","630","0","0","1215","48","9","47","12","0","0","0","0"
"279","آٹا نمبر2-1-1      نیو     ریشو","6/6/2013 12:00:00 AM","220","620","36","3200","28","630","0","0","1215","48","9","47","12","0","0","0","0"
"280","آٹا نمبر2-1-1      نیو     ریشو","6/6/2013 12:00:00 AM","170","620","28","3200","22","630","0","0","1215","48","9","47","12","0","0","0","0"
"281","آٹا نمبر 2      نیو     ریشو","6/6/2013 12:00:00 AM","195","620","36","3200","18","630","0","0","1240","48","9","47","12","0","3","0","0"
"282","آٹا نمبر 2      نیو     ریشو","6/6/2013 12:00:00 AM","150","620","28","3200","14","630","0","0","1240","48","9","47","12","0","0","0","0"
"283","آٹا نمبر 1      نیو     ریشو","6/10/2013 12:00:00 AM","225","670","28","3250","41","640","0","0","1250","48","9","47","12","0","0","0","0"
"284","    آٹا نمبر 1      نیو     ریشو","6/10/2013 12:00:00 AM","175","670","22","3250","32","640","0","0","1250","48","9","47","12","0","0","0","0"
"285","    آٹا نمبر 1      نیو     ریشو     افغانستان","6/10/2013 12:00:00 AM","220","660","32","3250","38","640","0","0","1250","48","9","47","12","0","0","0","0"
"286","    آٹا نمبر 1      نیو     ریشو     افغانستان","6/10/2013 12:00:00 AM","175","680","25","3350","30","600","0","0","1290","48","9","47","12","0","0","0","0"
"287","آٹا نمبر 2      نیو     ریشو","6/11/2013 12:00:00 AM","195","630","36","3300","20","640","0","0","1270","48","9","47","12","0","3","0","0"
"288","آٹا نمبر 2      نیو     ریشو","6/11/2013 12:00:00 AM","150","630","28","3300","14","640","0","0","1270","48","9","47","12","0","3","0","0"
"289","آٹا نمبر2-1-1      نیو     ریشو","6/11/2013 12:00:00 AM","220","630","36","3250","28","640","0","0","1250","48","9","47","12","0","0","0","0"
"290","آٹا نمبر2-1-1      نیو     ریشو","6/11/2013 12:00:00 AM","170","630","28","3250","22","640","0","0","1250","48","9","47","12","0","0","0","0"
"291","آٹا نمبر 2      نیو     ریشو","6/24/2013 12:00:00 AM","195","650","36","3300","20","640","0","0","1290","48","9","47","12","0","0","0","0"
"292","آٹا نمبر2-1-1      نیو     ریشو","7/7/2013 12:00:00 AM","220","660","36","3350","28","600","0","0","1290","48","9","47","12","0","3","0","0"
"293","آٹا نمبر 2      نیو     ریشو","7/7/2013 12:00:00 AM","195","650","36","3350","20","600","0","0","1290","48","9","47","12","0","0","0","0"
"294","    آٹا نمبر 1      نیو     ریشو     افغانستان","7/7/2013 12:00:00 AM","220","680","32","3350","38","600","0","0","1290","48","9","47","12","0","3","0","0"
"295","    آٹا نمبر 1      نیو     ریشو","7/7/2013 12:00:00 AM","225","685","28","3350","41","600","0","0","1290","48","9","47","12","0","0","0","0"
"296","    آٹا نمبر 1      نیو     ریشو","7/22/2013 12:00:00 AM","225","740","28","3500","41","620","0","0","1365","48","9","47","12","0","3","0","0"
"297","    آٹا نمبر 1      نیو     ریشو     افغانستان","7/22/2013 12:00:00 AM","220","745","32","3600","38","680","0","0","1400","50","9","47","12","0","3","0","0"
"298","آٹا نمبر 2      نیو     ریشو","7/22/2013 12:00:00 AM","195","700","36","3500","20","620","0","0","1400","48","9","47","12","0","3","0","0"
"299","آٹا نمبر2-1-1      نیو     ریشو","7/22/2013 12:00:00 AM","220","720","36","3500","28","620","0","0","1375","48","9","47","12","0","3","0","0"
"300","    آٹا نمبر 1      نیو     ریشو","8/25/2013 12:00:00 AM","225","755","28","3600","41","680","0","0","1400","50","8","46","12","0","3","0","0"
"301","    آٹا نمبر 1      نیو     ریشو","11/19/2013 12:00:00 AM","225","845","28","4050","41","760","0","0","1600","60","9","48","12","0","3","0","0"
"302","آٹا نمبر 2      نیو     ریشو","11/19/2013 12:00:00 AM","195","800","36","4050","20","760","0","0","1600","60","9","48","12","0","3","0","0"
"303","    آٹا نمبر 1      نیو     ریشو     افغانستان","11/19/2013 12:00:00 AM","220","825","32","4050","38","760","0","0","1600","60","9","48","12","0","3","0","0"
"304","    آٹا نمبر 1      نیو     ریشو     افغانستان","1/27/2014 12:00:00 AM","220","805","32","3700","38","760","0","0","1376","60","11","48","12","0","3","0","0"
"305","آٹا نمبر 2      نیو     ریشو","1/27/2014 12:00:00 AM","195","770","36","3750","20","630","0","0","1400","70","11","48","12","0","0","0","0"
"306","آٹا نمبر2-1-1      نیو     ریشو","1/27/2014 12:00:00 AM","220","765","36","3700","28","660","0","0","1376","60","11","48","12","0","3","0","0"
"307","    آٹا نمبر 1      نیو     ریشو     افغانستان","3/24/2014 12:00:00 AM","220","800","32","3750","38","630","0","0","1400","70","10","47","12","0","0","0","0"
"308","آٹا نمبر 2      نیو     ریشو","3/24/2014 12:00:00 AM","195","780","36","3800","20","650","0","0","1475","70","10","47","12","0","0","0","0"
"309","آٹا نمبر2-1-1      نیو     ریشو","3/24/2014 12:00:00 AM","220","790","36","3800","28","650","0","0","1475","70","10","47","12","0","0","0","0"
"310","    آٹا نمبر 1      نیو     ریشو     افغانستان","4/14/2014 12:00:00 AM","220","710","32","3550","38","620","0","0","1250","70","12","47","12","0","0","0","0"
"311","آٹا نمبر2-1-1      نیو     ریشو","4/14/2014 12:00:00 AM","220","690","36","3550","30","620","0","0","1250","70","12","47","12","0","0","0","0"
"312","آٹا نمبر 2      نیو     ریشو","4/14/2014 12:00:00 AM","195","680","36","3550","20","600","0","0","1250","70","12","47","12","0","0","0","0"
"313","    آٹا نمبر 1      نیو     ریشو","4/14/2014 12:00:00 AM","225","720","28","3550","41","620","0","0","1250","70","12","47","12","0","0","0","0"
"314","    آٹا نمبر 1      نیو     ریشو","4/21/2014 12:00:00 AM","225","670","28","3375","41","620","0","0","1225","70","12","47","12","0","3","0","0"
"315","آٹا نمبر 2      نیو     ریشو","4/21/2014 12:00:00 AM","195","630","36","3375","20","620","0","0","1225","70","12","47","12","0","3","0","0"
"316","آٹا نمبر2-1-1      نیو     ریشو","4/21/2014 12:00:00 AM","220","650","36","3375","30","620","0","0","1225","70","12","47","12","0","3","0","0"
"317","    آٹا نمبر 1      نیو     ریشو     افغانستان","4/21/2014 12:00:00 AM","220","660","32","3375","38","620","0","0","1225","70","12","47","12","0","3","0","0"
"318","    آٹا نمبر 1      نیو     ریشو","4/23/2014 12:00:00 AM","225","665","28","3300","41","620","0","0","1200","70","12","47","12","0","0","0","0"
"319","    آٹا نمبر 1      نیو     ریشو     افغانستان","4/23/2014 12:00:00 AM","220","650","32","3300","38","620","0","0","1200","70","12","47","12","0","0","0","0"
"320","آٹا نمبر2-1-1      نیو     ریشو","4/23/2014 12:00:00 AM","220","640","36","3300","30","620","0","0","1200","70","12","47","12","0","0","0","0"
"321","آٹا نمبر 2      نیو     ریشو","4/23/2014 12:00:00 AM","195","620","36","3300","20","620","0","0","1200","70","12","47","12","0","0","0","0"
"322","آٹا نمبر 2      نیو     ریشو","5/15/2014 12:00:00 AM","195","640","36","3200","20","600","0","0","1240","70","12","45","12","0","3","0","0"
"323","    آٹا نمبر 1      نیو     ریشو     افغانستان","5/15/2014 12:00:00 AM","220","680","32","3200","22","600","0","0","1240","70","12","45","12","0","3","0","0"
"324","    آٹا نمبر 1      نیو     ریشو","5/15/2014 12:00:00 AM","225","700","28","3200","41","600","0","0","1240","70","12","45","12","0","3","0","0"
"325","آٹا نمبر2-1-1      نیو     ریشو","5/15/2014 12:00:00 AM","220","660","36","3200","30","600","0","0","1240","70","12","45","12","0","3","0","0"
"326","    آٹا نمبر 1      نیو     ریشو","5/18/2014 12:00:00 AM","225","700","28","3175","41","600","0","0","1250","50","12","47","12","0","3","0","0"
"327","    آٹا نمبر 1      نیو     ریشو     افغانستان","5/18/2014 12:00:00 AM","220","660","32","3175","38","600","0","0","1250","50","12","47","12","0","3","0","0"
"328","آٹا نمبر2-1-1      نیو     ریشو","5/18/2014 12:00:00 AM","220","660","36","3175","30","600","0","0","1250","50","12","45","12","0","3","0","0"
"329","آٹا نمبر 2      نیو     ریشو","5/18/2014 12:00:00 AM","195","625","36","3350","21","650","0","0","1250","60","12","47","12","0","0","0","0"
"330","    آٹا نمبر 1      نیو     ریشو","7/6/2014 12:00:00 AM","225","758","28","3680","40","650","0","0","1380","70","11","47","13","0","0","0","0"
"331","    آٹا نمبر 1      نیو     ریشو     افغانستان","7/6/2014 12:00:00 AM","220","700","32","3350","38","620","0","0","1280","70","11","47","13","0","3","0","0"
"332","آٹا نمبر 2      نیو     ریشو","7/6/2014 12:00:00 AM","195","670","36","3350","20","620","0","0","1280","70","11","47","12","0","3","0","0"
"333","آٹا نمبر2-1-1      نیو     ریشو","7/6/2014 12:00:00 AM","300","740","25","3680","22","650","0","0","1380","70","11","47","13","0","0","0","0"
"334","    آٹا نمبر 1      نیو     ریشو","8/6/2014 12:00:00 AM","225","758","28","3680","41","650","0","0","1380","70","11","47","12","0","3","0","0"
"335","    آٹا نمبر 1      نیو     ریشو","8/6/2014 12:00:00 AM","300","758","20","3680","35","650","0","0","1380","70","11","47","12","0","3","0","0"
"336","آٹا نمبر 2      نیو     ریشو","8/6/2014 12:00:00 AM","195","715","36","3680","20","650","0","0","1380","70","11","47","12","0","0","0","0"
"337","آٹا نمبر 2      نیو     ریشو","8/23/2014 12:00:00 AM","195","670","36","3700","20","670","0","0","1345","70","12","45","14","0","0","0","0"
"338","    آٹا نمبر 1      نیو     ریشو","8/23/2014 12:00:00 AM","225","720","28","3700","41","670","0","0","1345","70","12","45","14","0","0","0","0"
"339","آٹا نمبر2-1-1      نیو     ریشو","8/23/2014 12:00:00 AM","220","680","36","3550","30","640","0","0","1335","70","12","42","14","0","0","0","0"
"340","    آٹا نمبر 1      نیو     ریشو","12/31/2014 12:00:00 AM","225","720","28","3350","41","690","0","0","1315","70","12","45","12","0","4","0","0"
"341","آٹا نمبر2-1-1      نیو     ریشو","12/6/2014 12:00:00 AM","220","685","36","3450","30","650","0","0","1325","70","12","42","12","0","3","0","0"
"342","آٹا نمبر 2      نیو     ریشو","12/6/2014 12:00:00 AM","195","670","36","3450","20","650","0","0","1325","70","12","42","12","0","3","0","0"
"343","آٹا نمبر 2      نیو     ریشو","12/24/2014 12:00:00 AM","195","665","36","3400","20","680","0","0","1310","70","12","45","12","0","3","0","0"
"344","آٹا نمبر2-1-1      نیو     ریشو","1/27/2015 12:00:00 AM","220","655","36","3375","31","690","0","0","1315","70","12","45","12","0","4","0","0"
"345","     نیو     ریشو","1/31/2015 12:00:00 AM","130","720","18","3350","32","690","0","0","1315","70","12","45","12","0","4","0","0"
"346","     نیو     ریشو","1/31/2015 12:00:00 AM","240","700","19","3350","30","690","0","0","1315","70","12","45","12","0","4","0","0"
"347"," نیو     ریشو","1/31/2015 12:00:00 AM","240","665","24","3350","21","690","0","0","1315","70","12","45","12","0","4","0","0"
"348"," نیو     ریشو","1/31/2015 12:00:00 AM","195","650","24","3350","12","690","0","0","1315","70","12","45","12","0","4","0","0"
"349","    آٹا نمبر 1      نیو     ریشو","2/4/2015 12:00:00 AM","225","705","32","3300","41","600","0","0","1310","70","12","45","12","0","4","0","0"
"350","آٹا نمبر 2      نیو     ریشو","2/4/2015 12:00:00 AM","195","658","36","3250","21","640","0","0","1310","70","12","45","12","0","4","0","0"
"351","آٹا نمبر 2      نیو     ریشو","3/30/2015 12:00:00 AM","195","650","36","3200","21","570","0","0","1280","70","10","45","12","0","3","0","0"
"352","    آٹا نمبر 1      نیو     ریشو","3/31/2015 12:00:00 AM","225","695","28","3200","42","560","0","0","1280","70","10","45","12.5","0","3","0","0"
"353","    آٹا نمبر 1      نیو     ریشو","4/2/2015 12:00:00 AM","225","660","28","3100","42","590","0","0","1185","70","10","47","12","0","3","0","0"
"354","آٹا نمبر 2      نیو     ریشو","4/2/2015 12:00:00 AM","195","640","36","3200","21","560","0","0","1250","70","10","47","12","0","3","0","0"
"355","آٹا نمبر2-1-1      نیو     ریشو","4/2/2015 12:00:00 AM","220","625","36","3100","31","590","0","0","1185","70","10","47","12","0","3","0","0"
"356","    آٹا نمبر 1      نیو     ریشو","4/15/2015 12:00:00 AM","225","650","28","3100","42","600","0","0","1160","70","11","45","12","0","3","0","0"
"357","آٹا نمبر 2      نیو     ریشو","4/15/2015 12:00:00 AM","195","630","36","3100","20","600","0","0","1160","70","12","45","12","0","3","0","0"
"358","آٹا نمبر2-1-1      نیو     ریشو","4/15/2015 12:00:00 AM","220","640","36","3100","31","600","0","0","1160","70","12","45","12","0","3","0","0"
"359","    آٹا نمبر 1      نیو     ریشو","4/19/2015 12:00:00 AM","225","650","28","3100","42","580","0","0","1160","70","12","45","12","0","3","0","0"
"360","    آٹا نمبر 1      نیو     ریشو","4/20/2015 12:00:00 AM","225","690","28","3100","42","650","0","0","1230","70","12","45","12","0","3","0","0"
"361","آٹا نمبر 2      نیو     ریشو","4/20/2015 12:00:00 AM","195","650","36","3100","20","650","0","0","1230","70","12","45","12","0","3","0","0"
"362","آٹا نمبر2-1-1      نیو     ریشو","4/20/2015 12:00:00 AM","220","670","36","3100","31","650","0","0","1230","70","12","45","12","0","3","0","0"
"363","    آٹا نمبر 1      نیو     ریشو","5/25/2015 12:00:00 AM","225","630","28","3200","42","690","0","0","1180","70","12","45","12","0","3","0","0"
"364","آٹا نمبر2-1-1      نیو     ریشو","5/25/2015 12:00:00 AM","220","600","36","3200","28","690","0","0","1190","70","12","45","12","0","3","0","0"
"365","آٹا نمبر 2      نیو     ریشو","5/26/2015 12:00:00 AM","195","585","36","3200","20","690","0","0","1180","75","12","45","12","0","0","0","0"
"366","آٹا نمبر 2      نیو     ریشو","6/6/2015 12:00:00 AM","195","570","36","3200","20","700","0","0","1180","60","12","45","12","0","3","0","0"
"367","آٹا نمبر2-1-1      نیو     ریش","6/6/2015 12:00:00 AM","220","580","36","3200","31","700","0","0","1180","60","12","45","12","0","3","0","0"
"368","    آٹا نمبر 1      نیو     ریشو","6/6/2015 12:00:00 AM","225","630","28","3175","42","690","0","0","1180","60","12","45","12","0","3","0","0"
"369","    آٹا نمبر 1      نیو     ریشو","6/15/2015 12:00:00 AM","225","635","28","3175","42","690","0","0","1200","60","12","45","12","0","3","0","0"
"370","    آٹا نمبر 1      نیو     ریشو","6/23/2015 12:00:00 AM","225","665","28","3200","42","660","0","0","1230","60","12","45","12","0","3","0","0"
"371","آٹا نمبر2-1-1      نیو     ریشو","6/23/2015 12:00:00 AM","220","640","36","3175","31","660","0","0","1235","70","12","45","12","0","3","0","0"
"372","آٹا نمبر 2      نیو     ریشو","6/23/2015 12:00:00 AM","195","620","36","3175","20","660","0","0","1235","70","12","45","12","0","3","0","0"
"373","    آٹا نمبر 1      نیو     ریشو","6/27/2015 12:00:00 AM","225","670","28","3300","41","640","0","0","1250","70","12","45","12","0","3","0","0"
"374","آٹا نمبر 2      نیو     ریشو","8/13/2015 12:00:00 AM","195","605","36","3350","20","650","0","0","1250","70","10","45","13","0","3","0","0"
"378","آٹا نمبر 2      نیو     ریشو","11/3/2015 12:00:00 AM","195","655","36","3500","21","650","0","0","1330","70","10","46","13","0","3","0","0"
"379","    آٹا نمبر 1      نیو     ریشو","11/3/2015 12:00:00 AM","225","725","28","3500","42","650","0","0","1330","70","10","46","13","0","3","0","0"
